2026-05-02 06:03:35,427 | INFO | === World Bank extraction started ===
2026-05-06 21:09:13,128 | INFO |   Succeeded : ['GSS', 'BoG', 'MoF']
2026-05-06 21:09:13,128 | INFO |   Failed    : []
2026-05-06 21:09:13,128 | INFO |   Total records: 65
2026-05-06 21:09:13,183 | INFO | === Load started ===
2026-05-06 21:09:13,546 | INFO | Database connection successful
2026-05-06 21:09:13,721 | INFO | Staged 1104 records
2026-05-06 21:09:13,765 | INFO | Rows inserted: 482
2026-05-06 21:09:13,786 | INFO | Staging table cleaned up
2026-05-06 21:09:13,786 | INFO | === Load complete ===
2026-05-06 21:09:13,786 | INFO | === Loading domestic sources ===
2026-05-06 21:09:13,855 | INFO |   Staged 65 domestic records
2026-05-06 21:09:13,860 | INFO |   Domestic rows inserted: 65
2026-05-06 21:09:13,874 | INFO |   Domestic staging table cleaned up
2026-05-06 21:09:13,874 | INFO | Domestic sources loaded successfully
2026-05-06 21:09:13,882 | INFO | CSV exported: exports\gipc_economic_indicators_20260506_210913.csv
2026-05-06 21:09:13,883 | INFO | Rows: 1104 | Columns: ['indicator_name', 'source', 'country', 'year', 'value', 'unit']
2026-05-06 21:09:13,883 | INFO | Pipeline finished successfully
2026-05-07 06:03:23,444 | INFO | Pipeline started
2026-05-07 06:03:23,445 | INFO | === World Bank extraction started ===
2026-05-07 06:03:23,445 | INFO | Fetching gdp_current_usd (attempt 1)
2026-05-07 06:03:23,869 | INFO |   -> 35 records fetched for gdp_current_usd
2026-05-07 06:03:23,871 | INFO | Fetching gdp_growth_rate (attempt 1)
2026-05-07 06:03:24,235 | INFO |   -> 35 records fetched for gdp_growth_rate
2026-05-07 06:03:24,237 | INFO | Fetching inflation_cpi (attempt 1)
2026-05-07 06:03:24,802 | INFO |   -> 35 records fetched for inflation_cpi
2026-05-07 06:03:24,803 | INFO | Fetching population (attempt 1)
2026-05-07 06:03:25,183 | INFO |   -> 35 records fetched for population
2026-05-07 06:03:25,185 | INFO | Fetching gni_per_capita (attempt 1)
2026-05-07 06:03:25,489 | INFO |   -> 35 records fetched for gni_per_capita
2026-05-07 06:03:25,490 | INFO | Fetching government_debt_percent_gdp (attempt 1)
2026-05-07 06:03:25,838 | INFO |   -> 35 records fetched for government_debt_percent_gdp
2026-05-07 06:03:25,840 | INFO | Fetching external_debt_stocks_usd (attempt 1)
2026-05-07 06:03:26,231 | INFO |   -> 35 records fetched for external_debt_stocks_usd
2026-05-07 06:03:26,232 | INFO | Fetching fiscal_deficit_percent_gdp (attempt 1)
2026-05-07 06:03:26,592 | INFO |   -> 35 records fetched for fiscal_deficit_percent_gdp
2026-05-07 06:03:26,593 | INFO | Fetching tax_revenue_percent_gdp (attempt 1)
2026-05-07 06:03:27,075 | INFO |   -> 35 records fetched for tax_revenue_percent_gdp
2026-05-07 06:03:27,078 | INFO | Fetching fdi_net_inflows_usd (attempt 1)
2026-05-07 06:03:27,801 | INFO |   -> 35 records fetched for fdi_net_inflows_usd
2026-05-07 06:03:27,803 | INFO | Fetching fdi_net_outflows_usd (attempt 1)
2026-05-07 06:03:28,406 | INFO |   -> 35 records fetched for fdi_net_outflows_usd
2026-05-07 06:03:28,408 | INFO | Fetching exports_usd (attempt 1)
2026-05-07 06:03:29,257 | INFO |   -> 35 records fetched for exports_usd
2026-05-07 06:03:29,260 | INFO | Fetching imports_usd (attempt 1)
2026-05-07 06:03:29,802 | INFO |   -> 35 records fetched for imports_usd
2026-05-07 06:03:29,804 | INFO | Fetching trade_percent_gdp (attempt 1)
2026-05-07 06:03:30,305 | INFO |   -> 35 records fetched for trade_percent_gdp
2026-05-07 06:03:30,306 | INFO | Fetching remittances_received_usd (attempt 1)
2026-05-07 06:03:30,806 | INFO |   -> 35 records fetched for remittances_received_usd
2026-05-07 06:03:30,808 | INFO | Fetching real_interest_rate (attempt 1)
2026-05-07 06:03:31,372 | INFO |   -> 35 records fetched for real_interest_rate
2026-05-07 06:03:31,391 | INFO | Fetching exchange_rate_usd (attempt 1)
2026-05-07 06:03:32,204 | INFO |   -> 35 records fetched for exchange_rate_usd
2026-05-07 06:03:32,205 | INFO | Fetching credit_private_sector_gdp (attempt 1)
2026-05-07 06:03:32,699 | INFO |   -> 35 records fetched for credit_private_sector_gdp
2026-05-07 06:03:32,702 | INFO | Fetching unemployment_rate (attempt 1)
2026-05-07 06:03:33,316 | INFO |   -> 35 records fetched for unemployment_rate
2026-05-07 06:03:33,318 | INFO | Fetching youth_unemployment_rate (attempt 1)
2026-05-07 06:03:33,981 | INFO |   -> 35 records fetched for youth_unemployment_rate
2026-05-07 06:03:33,982 | INFO | Fetching labour_force_total (attempt 1)
2026-05-07 06:03:34,482 | INFO |   -> 35 records fetched for labour_force_total
2026-05-07 06:03:34,484 | INFO | Fetching agriculture_value_added_gdp (attempt 1)
2026-05-07 06:03:34,929 | INFO |   -> 35 records fetched for agriculture_value_added_gdp
2026-05-07 06:03:34,931 | INFO | Fetching manufacturing_value_added_gdp (attempt 1)
2026-05-07 06:03:35,366 | INFO |   -> 35 records fetched for manufacturing_value_added_gdp
2026-05-07 06:03:35,368 | INFO | Fetching internet_users_percent (attempt 1)
2026-05-07 06:03:35,850 | INFO |   -> 35 records fetched for internet_users_percent
2026-05-07 06:03:35,851 | INFO | Fetching electricity_access_percent (attempt 1)
2026-05-07 06:03:36,350 | INFO |   -> 35 records fetched for electricity_access_percent
2026-05-07 06:03:36,351 | INFO | Fetching mobile_subscriptions_per_100 (attempt 1)
2026-05-07 06:03:36,915 | INFO |   -> 35 records fetched for mobile_subscriptions_per_100
2026-05-07 06:03:36,917 | INFO | Fetching oda_received_usd (attempt 1)
2026-05-07 06:03:37,639 | INFO |   -> 35 records fetched for oda_received_usd
2026-05-07 06:03:37,641 | INFO | === World Bank extraction complete ===
2026-05-07 06:03:37,641 | INFO |   Succeeded : 27 indicators
2026-05-07 06:03:37,641 | INFO |   Failed    : 0 indicators
2026-05-07 06:03:37,642 | INFO |   Total records: 945
2026-05-07 06:03:37,642 | INFO | === IMF extraction started ===
2026-05-07 06:03:37,642 | INFO | Fetching gdp_current_usd (attempt 1)
2026-05-07 06:03:41,159 | INFO |   -> 52 records fetched for gdp_current_usd
2026-05-07 06:03:41,161 | INFO | Fetching gdp_growth_rate (attempt 1)
2026-05-07 06:03:44,710 | INFO |   -> 52 records fetched for gdp_growth_rate
2026-05-07 06:03:44,713 | INFO | Fetching inflation_rate (attempt 1)
2026-05-07 06:03:49,378 | INFO |   -> 52 records fetched for inflation_rate
2026-05-07 06:03:49,379 | INFO | Fetching current_account_usd (attempt 1)
2026-05-07 06:03:55,696 | INFO |   -> 52 records fetched for current_account_usd
2026-05-07 06:03:55,699 | INFO | Fetching government_debt_gdp (attempt 1)
2026-05-07 06:03:59,317 | INFO |   -> 42 records fetched for government_debt_gdp
2026-05-07 06:03:59,319 | INFO | === IMF extraction complete ===
2026-05-07 06:03:59,319 | INFO |   Succeeded : 5 indicators
2026-05-07 06:03:59,319 | INFO |   Failed    : 0 indicators
2026-05-07 06:03:59,319 | INFO |   Total records: 250
2026-05-07 06:03:59,320 | INFO | === Domestic sources extraction started ===
2026-05-07 06:03:59,320 | INFO | Found 1 file(s) for GSS
2026-05-07 06:03:59,321 | INFO |   Reading gss_gdp_inflation.csv
2026-05-07 06:03:59,405 | INFO |   -> 19 total records from GSS
2026-05-07 06:03:59,406 | INFO | Found 1 file(s) for BoG
2026-05-07 06:03:59,406 | INFO |   Reading bog_monetary.csv
2026-05-07 06:03:59,418 | INFO |   -> 31 total records from BoG
2026-05-07 06:03:59,419 | INFO | Found 1 file(s) for MoF
2026-05-07 06:03:59,419 | INFO |   Reading mof_fiscal.csv
2026-05-07 06:03:59,427 | INFO |   -> 15 total records from MoF
2026-05-07 06:03:59,427 | INFO | === Domestic sources extraction complete ===
2026-05-07 06:03:59,428 | INFO |   Succeeded : ['GSS', 'BoG', 'MoF']
2026-05-07 06:03:59,428 | INFO |   Failed    : []
2026-05-07 06:03:59,428 | INFO |   Total records: 65
2026-05-07 06:03:59,487 | INFO | === Load started ===
2026-05-07 06:03:59,668 | INFO | Database connection successful
2026-05-07 06:03:59,944 | INFO | Staged 1104 records
2026-05-07 06:03:59,955 | INFO | Rows inserted: 0
2026-05-07 06:03:59,987 | INFO | Staging table cleaned up
2026-05-07 06:03:59,987 | INFO | === Load complete ===
2026-05-07 06:03:59,987 | INFO | === Loading domestic sources ===
2026-05-07 06:04:00,088 | INFO |   Staged 65 domestic records
2026-05-07 06:04:00,091 | INFO |   Domestic rows inserted: 0
2026-05-07 06:04:00,107 | INFO |   Domestic staging table cleaned up
2026-05-07 06:04:00,108 | INFO | Domestic sources loaded successfully
2026-05-07 06:04:00,119 | INFO | CSV exported: exports\gipc_economic_indicators_20260507_060400.csv
2026-05-07 06:04:00,119 | INFO | Rows: 1104 | Columns: ['indicator_name', 'source', 'country', 'year', 'value', 'unit']
2026-05-07 06:04:00,119 | INFO | Pipeline finished successfully
2026-05-07 06:06:53,917 | INFO | Pipeline started
2026-05-07 06:06:53,918 | INFO | === World Bank extraction started ===
2026-05-07 06:06:53,918 | INFO | Fetching gdp_current_usd (attempt 1)
2026-05-07 06:06:54,462 | INFO |   -> 35 records fetched for gdp_current_usd
2026-05-07 06:06:54,464 | INFO | Fetching gdp_growth_rate (attempt 1)
2026-05-07 06:06:54,873 | INFO |   -> 35 records fetched for gdp_growth_rate
2026-05-07 06:06:54,874 | INFO | Fetching inflation_cpi (attempt 1)
2026-05-07 06:06:55,327 | INFO |   -> 35 records fetched for inflation_cpi
2026-05-07 06:06:55,329 | INFO | Fetching population (attempt 1)
2026-05-07 06:06:55,728 | INFO |   -> 35 records fetched for population
2026-05-07 06:06:55,729 | INFO | Fetching gni_per_capita (attempt 1)
2026-05-07 06:06:56,233 | INFO |   -> 35 records fetched for gni_per_capita
2026-05-07 06:06:56,235 | INFO | Fetching government_debt_percent_gdp (attempt 1)
2026-05-07 06:06:56,641 | INFO |   -> 35 records fetched for government_debt_percent_gdp
2026-05-07 06:06:56,642 | INFO | Fetching external_debt_stocks_usd (attempt 1)
2026-05-07 06:06:57,009 | INFO |   -> 35 records fetched for external_debt_stocks_usd
2026-05-07 06:06:57,011 | INFO | Fetching fiscal_deficit_percent_gdp (attempt 1)
2026-05-07 06:06:57,412 | INFO |   -> 35 records fetched for fiscal_deficit_percent_gdp
2026-05-07 06:06:57,413 | INFO | Fetching tax_revenue_percent_gdp (attempt 1)
2026-05-07 06:06:57,776 | INFO |   -> 35 records fetched for tax_revenue_percent_gdp
2026-05-07 06:06:57,778 | INFO | Fetching fdi_net_inflows_usd (attempt 1)
2026-05-07 06:06:58,068 | INFO |   -> 35 records fetched for fdi_net_inflows_usd
2026-05-07 06:06:58,069 | INFO | Fetching fdi_net_outflows_usd (attempt 1)
2026-05-07 06:06:58,427 | INFO |   -> 35 records fetched for fdi_net_outflows_usd
2026-05-07 06:06:58,428 | INFO | Fetching exports_usd (attempt 1)
2026-05-07 06:06:58,767 | INFO |   -> 35 records fetched for exports_usd
2026-05-07 06:06:58,769 | INFO | Fetching imports_usd (attempt 1)
2026-05-07 06:06:59,133 | INFO |   -> 35 records fetched for imports_usd
2026-05-07 06:06:59,134 | INFO | Fetching trade_percent_gdp (attempt 1)
2026-05-07 06:06:59,488 | INFO |   -> 35 records fetched for trade_percent_gdp
2026-05-07 06:06:59,489 | INFO | Fetching remittances_received_usd (attempt 1)
2026-05-07 06:06:59,890 | INFO |   -> 35 records fetched for remittances_received_usd
2026-05-07 06:06:59,891 | INFO | Fetching real_interest_rate (attempt 1)
2026-05-07 06:07:00,220 | INFO |   -> 35 records fetched for real_interest_rate
2026-05-07 06:07:00,222 | INFO | Fetching exchange_rate_usd (attempt 1)
2026-05-07 06:07:00,637 | INFO |   -> 35 records fetched for exchange_rate_usd
2026-05-07 06:07:00,639 | INFO | Fetching credit_private_sector_gdp (attempt 1)
2026-05-07 06:07:01,057 | INFO |   -> 35 records fetched for credit_private_sector_gdp
2026-05-07 06:07:01,058 | INFO | Fetching unemployment_rate (attempt 1)
2026-05-07 06:07:01,546 | INFO |   -> 35 records fetched for unemployment_rate
2026-05-07 06:07:01,549 | INFO | Fetching youth_unemployment_rate (attempt 1)
2026-05-07 06:07:02,094 | INFO |   -> 35 records fetched for youth_unemployment_rate
2026-05-07 06:07:02,096 | INFO | Fetching labour_force_total (attempt 1)
2026-05-07 06:07:02,582 | INFO |   -> 35 records fetched for labour_force_total
2026-05-07 06:07:02,584 | INFO | Fetching agriculture_value_added_gdp (attempt 1)
2026-05-07 06:07:03,057 | INFO |   -> 35 records fetched for agriculture_value_added_gdp
2026-05-07 06:07:03,059 | INFO | Fetching manufacturing_value_added_gdp (attempt 1)
2026-05-07 06:07:03,496 | INFO |   -> 35 records fetched for manufacturing_value_added_gdp
2026-05-07 06:07:03,498 | INFO | Fetching internet_users_percent (attempt 1)
2026-05-07 06:07:03,973 | INFO |   -> 35 records fetched for internet_users_percent
2026-05-07 06:07:03,975 | INFO | Fetching electricity_access_percent (attempt 1)
2026-05-07 06:07:04,582 | INFO |   -> 35 records fetched for electricity_access_percent
2026-05-07 06:07:04,583 | INFO | Fetching mobile_subscriptions_per_100 (attempt 1)
2026-05-07 06:07:04,921 | INFO |   -> 35 records fetched for mobile_subscriptions_per_100
2026-05-07 06:07:04,922 | INFO | Fetching oda_received_usd (attempt 1)
2026-05-07 06:07:05,283 | INFO |   -> 35 records fetched for oda_received_usd
2026-05-07 06:07:05,284 | INFO | === World Bank extraction complete ===
2026-05-07 06:07:05,284 | INFO |   Succeeded : 27 indicators
2026-05-07 06:07:05,284 | INFO |   Failed    : 0 indicators
2026-05-07 06:07:05,285 | INFO |   Total records: 945
2026-05-07 06:07:05,285 | INFO | === IMF extraction started ===
2026-05-07 06:07:05,290 | INFO | Fetching gdp_current_usd (attempt 1)
2026-05-07 06:07:09,570 | INFO |   -> 52 records fetched for gdp_current_usd
2026-05-07 06:07:09,572 | INFO | Fetching gdp_growth_rate (attempt 1)
2026-05-07 06:07:11,795 | INFO |   -> 52 records fetched for gdp_growth_rate
2026-05-07 06:07:11,797 | INFO | Fetching inflation_rate (attempt 1)
2026-05-07 06:07:14,081 | INFO |   -> 52 records fetched for inflation_rate
2026-05-07 06:07:14,083 | INFO | Fetching current_account_usd (attempt 1)
2026-05-07 06:07:18,321 | INFO |   -> 52 records fetched for current_account_usd
2026-05-07 06:07:18,323 | INFO | Fetching government_debt_gdp (attempt 1)
2026-05-07 06:07:21,052 | INFO |   -> 42 records fetched for government_debt_gdp
2026-05-07 06:07:21,055 | INFO | === IMF extraction complete ===
2026-05-07 06:07:21,055 | INFO |   Succeeded : 5 indicators
2026-05-07 06:07:21,056 | INFO |   Failed    : 0 indicators
2026-05-07 06:07:21,056 | INFO |   Total records: 250
2026-05-07 06:07:21,056 | INFO | === Domestic sources extraction started ===
2026-05-07 06:07:21,057 | INFO | Found 1 file(s) for GSS
2026-05-07 06:07:21,057 | INFO |   Reading gss_gdp_inflation.csv
2026-05-07 06:07:21,111 | INFO |   -> 19 total records from GSS
2026-05-07 06:07:21,112 | INFO | Found 1 file(s) for BoG
2026-05-07 06:07:21,112 | INFO |   Reading bog_monetary.csv
2026-05-07 06:07:21,122 | INFO |   -> 31 total records from BoG
2026-05-07 06:07:21,123 | INFO | Found 1 file(s) for MoF
2026-05-07 06:07:21,123 | INFO |   Reading mof_fiscal.csv
2026-05-07 06:07:21,131 | INFO |   -> 15 total records from MoF
2026-05-07 06:07:21,132 | INFO | === Domestic sources extraction complete ===
2026-05-07 06:07:21,132 | INFO |   Succeeded : ['GSS', 'BoG', 'MoF']
2026-05-07 06:07:21,132 | INFO |   Failed    : []
2026-05-07 06:07:21,133 | INFO |   Total records: 65
2026-05-07 06:07:21,184 | INFO | === Load started ===
2026-05-07 06:07:21,448 | INFO | Database connection successful
2026-05-07 06:07:21,667 | INFO | Staged 1104 records
2026-05-07 06:07:21,677 | INFO | Rows inserted: 0
2026-05-07 06:07:21,702 | INFO | Staging table cleaned up
2026-05-07 06:07:21,703 | INFO | === Load complete ===
2026-05-07 06:07:21,703 | INFO | === Loading domestic sources ===
2026-05-07 06:07:21,802 | INFO |   Staged 65 domestic records
2026-05-07 06:07:21,805 | INFO |   Domestic rows inserted: 0
2026-05-07 06:07:21,817 | INFO |   Domestic staging table cleaned up
2026-05-07 06:07:21,817 | INFO | Domestic sources loaded successfully
2026-05-07 06:07:21,831 | INFO | CSV exported: exports\gipc_economic_indicators_20260507_060721.csv
2026-05-07 06:07:21,831 | INFO | Rows: 1104 | Columns: ['indicator_name', 'source', 'country', 'year', 'value', 'unit']
2026-05-07 06:07:21,831 | INFO | Pipeline finished successfully
2026-05-13 14:48:24,685 | INFO | Pipeline started
2026-05-13 14:48:24,686 | INFO | === World Bank extraction started ===
2026-05-13 14:48:24,686 | INFO | Fetching gdp_current_usd (attempt 1)
2026-05-13 14:48:26,783 | INFO |   -> 35 records fetched for gdp_current_usd
2026-05-13 14:48:26,785 | INFO | Fetching gdp_growth_rate (attempt 1)
2026-05-13 14:48:27,748 | INFO |   -> 35 records fetched for gdp_growth_rate
2026-05-13 14:48:27,752 | INFO | Fetching inflation_cpi (attempt 1)
2026-05-13 14:48:28,634 | INFO |   -> 35 records fetched for inflation_cpi
2026-05-13 14:48:28,636 | INFO | Fetching population (attempt 1)
2026-05-13 14:48:29,422 | INFO |   -> 35 records fetched for population
2026-05-13 14:48:29,424 | INFO | Fetching gni_per_capita (attempt 1)
2026-05-13 14:48:30,519 | INFO |   -> 35 records fetched for gni_per_capita
2026-05-13 14:48:30,520 | INFO | Fetching government_debt_percent_gdp (attempt 1)
2026-05-13 14:48:31,762 | INFO |   -> 35 records fetched for government_debt_percent_gdp
2026-05-13 14:48:31,763 | INFO | Fetching external_debt_stocks_usd (attempt 1)
2026-05-13 14:48:32,893 | INFO |   -> 35 records fetched for external_debt_stocks_usd
2026-05-13 14:48:32,894 | INFO | Fetching fiscal_deficit_percent_gdp (attempt 1)
2026-05-13 14:48:33,638 | INFO |   -> 35 records fetched for fiscal_deficit_percent_gdp
2026-05-13 14:48:33,639 | INFO | Fetching tax_revenue_percent_gdp (attempt 1)
2026-05-13 14:48:34,722 | INFO |   -> 35 records fetched for tax_revenue_percent_gdp
2026-05-13 14:48:34,724 | INFO | Fetching fdi_net_inflows_usd (attempt 1)
2026-05-13 14:48:35,578 | INFO |   -> 35 records fetched for fdi_net_inflows_usd
2026-05-13 14:48:35,579 | INFO | Fetching fdi_net_outflows_usd (attempt 1)
2026-05-13 14:48:36,330 | INFO |   -> 35 records fetched for fdi_net_outflows_usd
2026-05-13 14:48:36,331 | INFO | Fetching exports_usd (attempt 1)
2026-05-13 14:48:37,864 | INFO |   -> 35 records fetched for exports_usd
2026-05-13 14:48:37,866 | INFO | Fetching imports_usd (attempt 1)
2026-05-13 14:48:39,120 | INFO |   -> 35 records fetched for imports_usd
2026-05-13 14:48:39,122 | INFO | Fetching trade_percent_gdp (attempt 1)
2026-05-13 14:48:40,646 | INFO |   -> 35 records fetched for trade_percent_gdp
2026-05-13 14:48:40,649 | INFO | Fetching remittances_received_usd (attempt 1)
2026-05-13 14:48:41,390 | INFO |   -> 35 records fetched for remittances_received_usd
2026-05-13 14:48:41,393 | INFO | Fetching real_interest_rate (attempt 1)
2026-05-13 14:48:42,180 | INFO |   -> 35 records fetched for real_interest_rate
2026-05-13 14:48:42,183 | INFO | Fetching exchange_rate_usd (attempt 1)
2026-05-13 14:48:42,949 | INFO |   -> 35 records fetched for exchange_rate_usd
2026-05-13 14:48:42,951 | INFO | Fetching credit_private_sector_gdp (attempt 1)
2026-05-13 14:48:43,677 | INFO |   -> 35 records fetched for credit_private_sector_gdp
2026-05-13 14:48:43,679 | INFO | Fetching unemployment_rate (attempt 1)
2026-05-13 14:48:44,369 | INFO |   -> 35 records fetched for unemployment_rate
2026-05-13 14:48:44,371 | INFO | Fetching youth_unemployment_rate (attempt 1)
2026-05-13 14:48:45,115 | INFO |   -> 35 records fetched for youth_unemployment_rate
2026-05-13 14:48:45,117 | INFO | Fetching labour_force_total (attempt 1)
2026-05-13 14:48:46,027 | INFO |   -> 35 records fetched for labour_force_total
2026-05-13 14:48:46,028 | INFO | Fetching agriculture_value_added_gdp (attempt 1)
2026-05-13 14:48:48,328 | INFO |   -> 35 records fetched for agriculture_value_added_gdp
2026-05-13 14:48:48,330 | INFO | Fetching manufacturing_value_added_gdp (attempt 1)
2026-05-13 14:48:49,117 | INFO |   -> 35 records fetched for manufacturing_value_added_gdp
2026-05-13 14:48:49,119 | INFO | Fetching internet_users_percent (attempt 1)
2026-05-13 14:48:49,992 | INFO |   -> 35 records fetched for internet_users_percent
2026-05-13 14:48:49,993 | INFO | Fetching electricity_access_percent (attempt 1)
2026-05-13 14:48:50,799 | INFO |   -> 35 records fetched for electricity_access_percent
2026-05-13 14:48:50,801 | INFO | Fetching mobile_subscriptions_per_100 (attempt 1)
2026-05-13 14:48:51,890 | INFO |   -> 35 records fetched for mobile_subscriptions_per_100
2026-05-13 14:48:51,892 | INFO | Fetching oda_received_usd (attempt 1)
2026-05-13 14:48:54,375 | INFO |   -> 35 records fetched for oda_received_usd
2026-05-13 14:48:54,377 | INFO | === World Bank extraction complete ===
2026-05-13 14:48:54,377 | INFO |   Succeeded : 27 indicators
2026-05-13 14:48:54,378 | INFO |   Failed    : 0 indicators
2026-05-13 14:48:54,378 | INFO |   Total records: 945
2026-05-13 14:48:54,378 | INFO | === IMF extraction started ===
2026-05-13 14:48:54,379 | INFO | Fetching gdp_current_usd (attempt 1)
2026-05-13 14:48:57,781 | INFO |   -> 52 records fetched for gdp_current_usd
2026-05-13 14:48:57,783 | INFO | Fetching gdp_growth_rate (attempt 1)
2026-05-13 14:49:00,232 | INFO |   -> 52 records fetched for gdp_growth_rate
2026-05-13 14:49:00,234 | INFO | Fetching inflation_rate (attempt 1)
2026-05-13 14:49:03,254 | INFO |   -> 52 records fetched for inflation_rate
2026-05-13 14:49:03,257 | INFO | Fetching current_account_usd (attempt 1)
2026-05-13 14:49:07,540 | INFO |   -> 52 records fetched for current_account_usd
2026-05-13 14:49:07,542 | INFO | Fetching government_debt_gdp (attempt 1)
2026-05-13 14:49:11,618 | INFO |   -> 42 records fetched for government_debt_gdp
2026-05-13 14:49:11,621 | INFO | === IMF extraction complete ===
2026-05-13 14:49:11,622 | INFO |   Succeeded : 5 indicators
2026-05-13 14:49:11,622 | INFO |   Failed    : 0 indicators
2026-05-13 14:49:11,622 | INFO |   Total records: 250
2026-05-13 14:49:11,623 | INFO | === Domestic sources extraction started ===
2026-05-13 14:49:11,625 | INFO | Found 1 file(s) for GSS
2026-05-13 14:49:11,625 | INFO |   Reading gss_gdp_inflation.csv
2026-05-13 14:49:11,702 | INFO |   -> 19 total records from GSS
2026-05-13 14:49:11,702 | INFO | Found 1 file(s) for BoG
2026-05-13 14:49:11,702 | INFO |   Reading bog_monetary.csv
2026-05-13 14:49:11,716 | INFO |   -> 31 total records from BoG
2026-05-13 14:49:11,717 | INFO | Found 1 file(s) for MoF
2026-05-13 14:49:11,717 | INFO |   Reading mof_fiscal.csv
2026-05-13 14:49:11,729 | INFO |   -> 15 total records from MoF
2026-05-13 14:49:11,729 | INFO | === Domestic sources extraction complete ===
2026-05-13 14:49:11,729 | INFO |   Succeeded : ['GSS', 'BoG', 'MoF']
2026-05-13 14:49:11,729 | INFO |   Failed    : []
2026-05-13 14:49:11,730 | INFO |   Total records: 65
2026-05-13 14:49:11,784 | INFO | === Load started ===
2026-05-13 14:49:12,297 | INFO | Database connection successful
2026-05-13 14:49:12,550 | INFO | Staged 1104 records
2026-05-13 14:49:12,564 | INFO | Rows inserted: 0
2026-05-13 14:49:12,606 | INFO | Staging table cleaned up
2026-05-13 14:49:12,606 | INFO | === Load complete ===
2026-05-13 14:49:12,607 | INFO | === Loading domestic sources ===
2026-05-13 14:49:12,678 | INFO |   Staged 65 domestic records
2026-05-13 14:49:12,681 | INFO |   Domestic rows inserted: 0
2026-05-13 14:49:12,694 | INFO |   Domestic staging table cleaned up
2026-05-13 14:49:12,694 | INFO | Domestic sources loaded successfully
2026-05-13 14:49:12,704 | INFO | CSV exported: exports\gipc_economic_indicators_20260513_144912.csv
2026-05-13 14:49:12,705 | INFO | Rows: 1104 | Columns: ['indicator_name', 'source', 'country', 'year', 'value', 'unit']
2026-05-13 14:49:12,705 | INFO | Pipeline finished successfully
2026-06-21 17:13:32,876 | INFO | Pipeline started
2026-06-21 17:13:32,877 | INFO | === World Bank extraction started ===
2026-06-21 17:13:32,877 | INFO | Fetching gdp_current_usd (attempt 1)
2026-06-21 17:13:34,156 | INFO |   -> 35 records fetched for gdp_current_usd
2026-06-21 17:13:34,159 | INFO | Fetching gdp_growth_rate (attempt 1)
2026-06-21 17:13:35,020 | INFO |   -> 35 records fetched for gdp_growth_rate
2026-06-21 17:13:35,022 | INFO | Fetching inflation_cpi (attempt 1)
2026-06-21 17:13:35,836 | INFO |   -> 35 records fetched for inflation_cpi
2026-06-21 17:13:35,837 | INFO | Fetching population (attempt 1)
2026-06-21 17:13:36,727 | INFO |   -> 35 records fetched for population
2026-06-21 17:13:36,729 | INFO | Fetching gni_per_capita (attempt 1)
2026-06-21 17:13:37,667 | INFO |   -> 35 records fetched for gni_per_capita
2026-06-21 17:13:37,669 | INFO | Fetching government_debt_percent_gdp (attempt 1)
2026-06-21 17:13:38,548 | INFO |   -> 35 records fetched for government_debt_percent_gdp
2026-06-21 17:13:38,550 | INFO | Fetching external_debt_stocks_usd (attempt 1)
2026-06-21 17:13:39,560 | INFO |   -> 35 records fetched for external_debt_stocks_usd
2026-06-21 17:13:39,562 | INFO | Fetching fiscal_deficit_percent_gdp (attempt 1)
2026-06-21 17:13:40,613 | INFO |   -> 35 records fetched for fiscal_deficit_percent_gdp
2026-06-21 17:13:40,615 | INFO | Fetching tax_revenue_percent_gdp (attempt 1)
2026-06-21 17:13:41,519 | INFO |   -> 35 records fetched for tax_revenue_percent_gdp
2026-06-21 17:13:41,521 | INFO | Fetching fdi_net_inflows_usd (attempt 1)
2026-06-21 17:13:42,318 | INFO |   -> 35 records fetched for fdi_net_inflows_usd
2026-06-21 17:13:42,319 | INFO | Fetching fdi_net_outflows_usd (attempt 1)
2026-06-21 17:13:43,062 | INFO |   -> 35 records fetched for fdi_net_outflows_usd
2026-06-21 17:13:43,064 | INFO | Fetching exports_usd (attempt 1)
2026-06-21 17:13:44,005 | INFO |   -> 35 records fetched for exports_usd
2026-06-21 17:13:44,007 | INFO | Fetching imports_usd (attempt 1)
2026-06-21 17:13:45,173 | INFO |   -> 35 records fetched for imports_usd
2026-06-21 17:13:45,176 | INFO | Fetching trade_percent_gdp (attempt 1)
2026-06-21 17:13:45,978 | INFO |   -> 35 records fetched for trade_percent_gdp
2026-06-21 17:13:45,979 | INFO | Fetching remittances_received_usd (attempt 1)
2026-06-21 17:13:46,818 | INFO |   -> 35 records fetched for remittances_received_usd
2026-06-21 17:13:46,819 | INFO | Fetching real_interest_rate (attempt 1)
2026-06-21 17:13:47,634 | INFO |   -> 35 records fetched for real_interest_rate
2026-06-21 17:13:47,635 | INFO | Fetching exchange_rate_usd (attempt 1)
2026-06-21 17:13:48,463 | INFO |   -> 35 records fetched for exchange_rate_usd
2026-06-21 17:13:48,464 | INFO | Fetching credit_private_sector_gdp (attempt 1)
2026-06-21 17:13:49,272 | INFO |   -> 35 records fetched for credit_private_sector_gdp
2026-06-21 17:13:49,274 | INFO | Fetching unemployment_rate (attempt 1)
2026-06-21 17:13:50,017 | INFO |   -> 35 records fetched for unemployment_rate
